"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","BOW$target"
7.74190538103243e-15,0.000280575205913008,0.000122152620463709,4.13980496445318e-07,2.39466317625056e-30,2.65610132683937e-18,5.67138323962817e-21,7.42550605198217e-06,7.59977878116639e-24,4.16498874829138e-33,1.44936178552873e-14,4.0654057662802e-22,7.97884834342592e-05,1.12540216850951e-43,1.64695652186923e-12,5.53809859648332e-28,2.86034611705392e-17,9.57945882645173e-18,3.22718116011441e-35,6.61628173585853e-05,1.8597400643297e-11,0.000122425994213227,0.000183682454903538,1.56745337835279e-06,3.52228471372891e-29,1.18853346305556e-13,2.68091287929274e-14,2.3478261720344e-05,7.03519901497886e-11,2.43222524484297e-21,1.35730913488296e-13,2.78908672341976e-13,5.76522032242002e-30,5.84067003587259e-05,1.49112262501108e-29,2.42263889905212e-18,1.85746350843697e-06,1.09781077543422e-20,6.29775108481772e-22,6.86077390250773e-07,1.80095536983277e-06,4.87186123161014e-14,4.938965207193e-05,2.27199073593809e-21,2.33028238112914e-08,2.61040942446025e-31,3.23616606176153e-38,1.62976179415843e-07,3.13649919110349e-12,5.89525608316781e-23,"category1"
7.25549721811306e-35,2.98957739783466e-22,8.84274577265578e-06,2.22362847382312e-22,1.12971067487508e-13,8.88752828461649e-62,6.85043465034801e-27,5.07096374769859e-07,6.84389997247409e-33,1.7857499090553e-61,2.77286967755139e-27,5.97319690688683e-07,0.000525822930235329,3.63508632015811e-45,8.76441763297596e-41,2.75631450806423e-48,9.72757851399297e-05,6.45514228092316e-37,8.14385477368299e-24,9.72394468436589e-05,2.61204211026693e-40,7.22137385752898e-16,2.41482729636222e-30,3.68124791158979e-10,1.05400248303343e-55,1.18383526721053e-28,8.44977744443993e-05,5.56080323254627e-36,1.02268942377559e-48,3.82927779137965e-69,1.14412828603894e-32,4.95131487592714e-38,0.00011260831831852,2.0762687071391e-24,1.94008365224106e-34,8.69245088554259e-20,3.94556708271299e-13,1.6295215501655e-51,5.27675590814287e-05,2.01377470949042e-22,2.63627406124527e-11,3.37646085885384e-63,1.98398913164062e-05,1.87474691404798e-62,2.9862504956364e-45,4.38120024049346e-13,5.38653942294286e-40,7.3734831162501e-10,3.99166226284194e-34,1.47874021042082e-49,"category1"
2.83383446934376e-07,9.04005622663556e-21,3.09902021466713e-30,5.16037274442362e-05,9.15668335335267e-05,2.46818503527066e-12,2.21228185684145e-12,3.41571772350318e-12,3.96332516557351e-15,2.20618219726585e-12,5.29580807353447e-25,7.02491707841332e-14,0.000211012918509797,9.41641201015609e-12,4.55652421404983e-07,4.91524722744084e-19,6.7836761787102e-51,6.1041930255062e-05,4.14899486718429e-14,9.77659954361226e-22,1.18695589563425e-08,4.39327640155948e-15,0.000108136595304277,0.00014080890801494,3.89822100649885e-14,9.52858052062276e-11,2.04652329432704e-10,1.37341206408575e-11,3.89962726918823e-05,5.1382220086622e-08,3.03479889508306e-07,1.11551942924981e-22,2.80959523496171e-19,6.39184635831945e-12,1.84186280921554e-07,4.91097045160504e-12,1.14315033886025e-22,8.00889463492702e-07,3.20854444001147e-25,1.79635945114947e-30,7.56283962954023e-18,0.000133367338965171,1.98837041046109e-13,0.000160773360150908,1.31660202454772e-20,1.71561045726286e-32,6.00881560625704e-07,1.70311187334302e-11,1.01453243607782e-23,2.82053754853697e-11,"category1"
4.3831746081408e-05,9.53311413781782e-23,3.48484391688824e-16,0.000108079218903037,0.000198778356774098,1.17391091429267e-13,5.35043885157908e-09,2.42616817918604e-06,5.53587739583197e-08,6.01493051783799e-12,7.98667390481191e-28,5.89314095554851e-13,7.89650907356266e-20,3.12872506991895e-21,2.5344908931404e-15,7.13097986709553e-43,3.02776863096332e-42,5.13711084910601e-20,9.62478589489773e-06,0.000115985824608132,3.61334049369892e-15,6.34519258317352e-16,0.000272168409588321,2.41370545613825e-17,1.24009007611585e-10,5.98340870154915e-05,5.44927768702246e-06,6.09404437614453e-05,2.60158303208457e-06,1.14532786580955e-18,1.20594281580628e-09,2.83963222623992e-14,2.79229072982127e-19,6.09561190493359e-34,1.37733092707239e-11,1.6584416167701e-11,2.37977041085911e-15,0.000118417773479493,4.08956344439036e-09,1.18003552497123e-10,3.88387416095447e-08,7.93901379956062e-14,1.41053645663127e-08,9.01070327966781e-12,1.42886806893475e-32,3.6896385301794e-14,1.74308405603282e-06,1.17055522667293e-20,2.4773666611915e-15,3.85478390623688e-12,"category1"
2.92503485886507e-21,3.42996149391468e-22,1.11791490752795e-25,1.37864424118622e-19,2.10090706129676e-32,4.90280601455642e-45,3.40179589797988e-23,2.92836373434256e-20,6.28727406513691e-23,3.19730910485543e-65,1.30136395404167e-26,3.56363539135303e-31,0.000106016743466353,1.03943142440095e-32,6.6801313630472e-47,1.72397982513733e-71,1.00904927257714e-16,1.33385125840762e-32,1.5621906901101e-20,1.26810685839956e-19,6.45814545647004e-23,1.47725134222242e-16,2.71042159059551e-26,1.20410806767276e-13,3.71788493146766e-40,3.81994546689392e-14,4.59060851338971e-21,1.04422220331171e-08,1.50121354670262e-13,4.60587629386608e-46,9.42099470302495e-20,2.76981354137446e-16,1.85312026334315e-22,3.2215069692613e-40,1.11583705637429e-20,1.86108421716854e-27,5.22831079675777e-18,1.34557867997891e-27,2.12976171975106e-30,0.000768868784366828,0.000125104020468595,2.84415937804208e-26,1.58337839114891e-27,2.15752634263373e-48,7.87487514074331e-16,8.79803621895121e-12,2.76581533377672e-41,5.14065657362617e-28,3.68103910933042e-13,3.1368915827089e-47,"category1"
3.16413038125204e-07,4.23844892540151e-61,5.58270454111201e-18,3.30819878159645e-14,9.65103592128694e-16,9.36666728589683e-46,6.63144781911613e-10,7.11589627151544e-22,4.38471629462759e-27,1.22845041018864e-30,7.81834807963451e-05,2.71676085904348e-10,0.000183589358640076,0.000155855626060343,2.80936906854647e-21,5.15215052214999e-16,3.35625408923431e-41,2.21887823010441e-13,3.8365540527725e-33,4.97756578116792e-15,3.88367858710053e-17,2.93392222075332e-09,5.68063433492027e-05,0.000120013318267103,3.11296129806498e-20,1.00252977407337e-28,3.13598928239122e-12,9.37061094236092e-28,9.99718508137945e-05,2.83239562645085e-40,8.39761859285812e-32,1.24141540956188e-35,1.81104418789992e-17,2.38406726868266e-21,1.85912997438932e-14,3.90339360970592e-17,1.83372687868167e-15,2.46211524338761e-34,2.04799213207981e-12,0.000305259033178696,1.12955878616524e-14,1.84147562869705e-29,2.48861412936773e-33,4.13995473669053e-13,6.96924069286673e-64,4.52529814639167e-13,1.20780063180162e-27,7.00769467666467e-10,5.01268042882298e-21,1.77638316962965e-33,"category1"
1.89874448090575e-44,1.63275166409257e-36,5.02171398732616e-17,5.86564424461441e-06,5.04635189842817e-05,9.8796565290686e-59,1.28600972884932e-09,1.60487651462859e-16,2.39378716972168e-36,1.90979978006779e-30,2.74734189883989e-07,1.4908486854734e-28,0.000246744892501088,1.13073726721166e-23,2.32455753067144e-49,3.34007909035318e-15,2.8071249823565e-11,4.85732562865856e-05,3.56116009857189e-05,3.849013459636e-10,7.35547196772014e-64,0.000299316393150308,4.5222912201146e-15,8.64127142188203e-08,4.93698628581268e-22,1.30111881343175e-34,5.73964909231079e-05,7.47720395014529e-23,6.30381298369291e-18,1.61105692781975e-21,4.21503676583066e-20,1.66496346799658e-29,3.859429054019e-23,2.01272214749275e-45,1.52883559459147e-58,1.81795713913407e-30,3.13893580739588e-14,3.27924927965747e-20,4.32165788594622e-06,0.000182058840235765,6.92836318848513e-05,9.36432928547123e-28,6.27155016476555e-48,1.20403548573052e-09,2.4752595782313e-52,2.11063389588573e-11,1.84999623285891e-12,1.34508327835513e-17,2.56729240854884e-19,2.78850810074236e-18,"category1"
2.17128967301432e-08,5.91323371545675e-11,3.6593106412656e-05,4.45325428030435e-27,1.7740406095465e-19,8.10840668076564e-21,1.20606877573774e-11,6.603712412031e-28,1.28180352659794e-41,2.39111285805522e-19,1.69044409833079e-30,6.2774392022744e-05,6.07185322523661e-07,9.44083086442064e-20,9.61845707574972e-16,2.14984547666468e-35,8.37904467721853e-10,5.71289307691423e-20,1.10322135968678e-29,0.000298208963088801,5.7933738556912e-34,7.64935628571256e-11,2.48466251700584e-08,3.54306374768724e-16,5.77617464084309e-23,1.78431314321071e-08,3.34168380603873e-10,5.84194269151744e-09,1.28083338212165e-17,2.70473167278343e-18,5.00802080298109e-05,1.87688400750923e-12,2.44762666982054e-25,2.62702339026108e-31,1.0400453713153e-18,0.00016719784807725,6.90223782845065e-09,1.28811444780403e-11,2.52320162094875e-12,2.73903452336842e-05,0.000315853385201705,6.86521401313946e-23,4.01354389829313e-17,3.91762026880963e-17,6.32817997698159e-24,4.1216082734813e-05,2.31701389127824e-53,8.17731151817831e-17,5.93681303766972e-19,1.2966255464279e-23,"category1"
3.31276681823842e-06,9.31209231158535e-44,1.62852231128709e-16,1.68816846419147e-20,5.00225294536971e-10,4.29924630406481e-40,9.00096039598023e-21,4.97847383903561e-32,7.37070878085122e-15,9.45402900701805e-28,1.47212319617909e-29,1.71631237083482e-14,0.000252936279380615,9.51731125295537e-10,4.94834438005444e-22,1.46689319193569e-46,3.42490402856661e-29,2.02267892846368e-17,5.14456287449637e-23,4.94024405497671e-05,1.5566906658247e-48,1.2207758139354e-29,1.46591958393036e-06,2.6682471273525e-18,4.70812509858972e-21,1.59106563286265e-20,0.000633239797261617,2.95376294909912e-14,4.35785184408007e-42,4.93032726414396e-26,1.33816491696024e-39,1.69889424624228e-27,2.87242615411323e-27,3.97718032568045e-19,1.38706183678733e-53,6.66375263983019e-15,2.70099132749702e-37,3.23373758794241e-10,1.09102706796022e-11,1.00046191119729e-50,5.96409141188889e-05,9.80417775290841e-25,2.34123604034124e-35,5.02791924981523e-16,3.72085184380785e-56,1.85283664122466e-34,7.31266423043154e-31,9.59850699948217e-11,1.16804211045068e-31,1.3910798868384e-19,"category1"
3.65426849251254e-05,1.98196990737502e-10,3.59581508745996e-05,0.000117441884729616,2.63329728624093e-20,3.85944390403899e-42,5.42165309111358e-11,2.00357679077367e-27,4.45330515832394e-05,2.78722625423934e-30,9.87866142143635e-22,2.19074673879027e-24,8.20499752203613e-09,0.000116711972364018,3.08746398301334e-58,2.78094549696886e-58,5.31123496465113e-11,8.95374989110211e-40,4.99012274992068e-05,4.82087811532348e-08,8.26717909683567e-39,1.873050449013e-16,5.94347736556529e-06,0.000183123262417972,1.04358841059606e-65,3.40516110970375e-29,5.77622532432309e-10,1.52673353358853e-25,3.4211225573068e-11,6.56638654896449e-20,2.40444502439822e-60,2.34730245572743e-36,1.11612639426285e-38,3.89026991640627e-38,2.92016191896175e-24,2.20916385510759e-09,0.000127143243992864,2.19819120433652e-14,5.27765860775817e-05,2.61023084695944e-18,0.000172281944650733,5.16050350279431e-16,9.24949884130944e-09,2.24539547574613e-13,6.66639986534028e-14,1.44085252267422e-16,6.51974042057894e-21,5.75731845400463e-05,5.38864394857678e-10,5.05319492991729e-20,"category1"
1.07741256041548e-06,8.15536895641363e-44,8.58566677231542e-20,1.2735060612126e-24,1.49686553909783e-07,3.04551730734092e-65,1.02687714391797e-19,1.00659780894419e-28,1.06561143853432e-15,2.58458639930126e-27,1.74230662490118e-22,1.51176623299606e-08,0.000638561218961765,2.7310431848783e-11,1.2225608208727e-64,4.5680109243491e-44,2.6888122030898e-18,5.76267409747071e-18,5.0801866486258e-26,4.79632223320877e-05,4.91864022482832e-46,1.14197501119373e-20,0.000120910736483852,2.01148749650408e-09,1.4425764843505e-26,1.74906057285531e-24,7.21422248527422e-05,1.95713432005674e-16,4.79409027162609e-35,3.89961488265212e-20,1.52428354625552e-37,1.18016989697175e-19,6.26732460004124e-18,1.25562402015003e-28,7.44503870849442e-47,4.92453459463474e-12,1.10805039808882e-16,6.23214932854924e-28,9.72375089985962e-18,5.6141343303179e-46,9.5300337719443e-05,1.49180899394492e-27,5.7750145220406e-36,1.56214043392365e-36,4.50765814740125e-52,1.15587691362047e-12,4.82940942097389e-23,2.14536400336261e-05,2.42435796009e-06,3.21962880183058e-18,"category1"
5.72840582103129e-29,2.15185675384475e-24,1.17459798252955e-22,1.28839098774116e-25,9.14995518772211e-15,4.88704830803924e-65,5.83342416149621e-28,1.30654893103021e-06,8.53970809804073e-30,1.03627281737386e-38,7.83740958695831e-34,4.25714320519818e-38,0.000462508704634292,3.20422952781764e-53,5.25404763902674e-18,8.78992822719874e-46,3.05351906437911e-11,2.63186362329498e-32,6.44219377489529e-07,0.000393848442484539,2.00028269552079e-63,1.42960673004247e-17,2.28362269619523e-31,2.36959033491782e-19,1.98259713295216e-23,1.87288738768798e-22,3.7249738884816e-07,2.86087294755696e-34,2.66533404993336e-47,6.06614131745683e-62,1.05760080647629e-31,6.5257705559653e-07,1.64623274522539e-16,6.22374232635104e-61,2.21893474221658e-47,2.6517928515455e-44,4.57979304707426e-44,1.34589561949992e-52,2.41244892551138e-12,2.9998346531713e-30,0.000140666770825242,6.41302934232896e-62,1.25975155285759e-35,1.45923020399721e-51,1.44796744749154e-61,2.29560475881489e-20,2.20850610370794e-53,2.0634598928318e-10,2.03800133685459e-40,2.56835543472621e-53,"category1"
5.98221037672938e-05,1.41041979268877e-21,3.21030983006781e-23,4.10766732976107e-14,5.3252310870883e-05,7.40780950349986e-60,3.73076630001419e-08,1.52133164279767e-19,2.63347555822561e-15,1.34757208508068e-38,6.55168610649065e-20,3.48273155068701e-05,0.000174615563918007,4.36630187171956e-05,1.44608263127175e-54,1.20058178927355e-29,4.45434275200056e-20,1.20710433649702e-21,1.14548954454063e-42,9.29489203655571e-05,5.22318869668955e-26,9.6104303135726e-13,0.000111860688968603,0.000224046679915699,6.22807053899347e-28,6.45330605386417e-40,5.7639609189702e-05,3.34741846057583e-22,1.59157477233413e-13,1.46785195581162e-26,1.37789118161836e-19,5.72515505799214e-33,1.96603296765468e-32,4.74097270543375e-05,8.80048643197377e-47,2.86385297969876e-13,9.61936360766455e-15,1.09390853351926e-22,5.5088360631866e-20,7.90837708856654e-18,9.14116803971914e-05,1.8360672347834e-30,1.72801452705747e-33,1.01111018919902e-20,1.45031738177294e-48,1.30055199239422e-06,2.50426461417261e-13,7.16302677172867e-06,1.49319118709423e-09,3.01667593214453e-23,"category1"
7.16585888277153e-09,7.61301824250174e-05,5.90998091761798e-05,9.09104062808664e-24,3.82842804621906e-14,1.78052602031836e-45,8.96030485279862e-17,4.53333870112062e-28,7.95772163117838e-37,5.84048404578324e-31,1.44418671790186e-23,2.83993426082241e-12,0.000118108293916751,4.70884182648863e-05,4.00572089611556e-22,4.42387407225126e-29,6.23872530244046e-05,4.33691996841886e-19,4.88293373981846e-46,0.000274360314655488,1.37351548117013e-18,8.23473153334857e-37,9.93566366741321e-09,5.3492011306599e-05,4.27841718937302e-20,1.78898791126473e-48,0.00019529411476131,3.76588281859809e-21,5.05328413422925e-24,1.18880686840256e-21,1.57425955407578e-09,4.36216095544087e-42,5.01858008863055e-21,4.49640170302865e-51,1.04755929661765e-71,1.91060998432466e-13,2.80325571711193e-15,2.52516548453833e-18,1.13438332885343e-25,1.01229589565434e-32,6.28987152680993e-05,2.81920734199097e-37,4.59313804436452e-35,4.13727271862247e-06,1.34131308698619e-70,1.11911540587088e-26,1.88558059204737e-29,6.08078898450735e-25,4.69849356283615e-05,9.7535522061393e-44,"category1"
6.0775747376592e-21,6.0138545704365e-69,2.57084053377524e-26,1.32624064644325e-09,5.62170619678774e-05,1.57976849374042e-78,4.32164110342863e-18,3.22841497426431e-51,2.4347233830736e-14,8.86028343407951e-30,3.27579481436323e-35,1.12846515294739e-27,8.75329877897573e-05,1.41740874358468e-24,8.01762477328917e-42,2.51661563217628e-44,3.45921258092379e-23,1.14736637094631e-49,3.62116004565682e-51,7.16531045109243e-13,7.89067395976354e-25,3.23845660861692e-21,6.60467969017789e-09,3.78248934980306e-28,4.9471143938418e-36,1.2649714089022e-41,0.00083466972167752,7.62041320412797e-27,5.60819186616249e-22,1.29780763480055e-86,6.47144349950068e-23,3.35923493802372e-21,5.6916443982534e-39,2.11611902352232e-05,4.65487143152636e-46,1.75133291643915e-25,2.13569513677812e-77,4.10908390716455e-07,1.64115602104889e-34,6.44474526225919e-39,1.67721832800757e-11,4.51812017686999e-34,1.33950057733184e-44,3.05637906923175e-32,5.57944004043344e-80,1.81493126625765e-10,2.60260514233448e-68,6.83375392152485e-21,9.88136759342248e-32,1.23766418805856e-14,"category1"
8.80768881288094e-27,8.75550534153457e-67,3.53969568523014e-06,2.96560954317957e-13,4.49479514126443e-12,3.5553926160421e-59,1.0180799720476e-05,2.57006943516362e-29,1.04052318413742e-15,5.8514170213149e-34,6.61959848052992e-12,3.48656314715783e-19,0.000255047214006947,0.000235529705791645,9.40705003495286e-55,1.24575242360778e-49,2.19081303133619e-16,1.27682099584363e-30,1.10229737456728e-42,1.55689474599146e-05,5.08689441088442e-45,1.83538574142293e-07,6.96127656716831e-08,0.000175605656152593,7.79427121128365e-30,5.19809079855653e-54,4.18005593594561e-10,8.47447067228945e-34,3.07737861555177e-12,1.40346783075033e-19,2.73418251425859e-18,2.36603356206613e-20,1.55567774963655e-44,4.71269759959788e-57,6.47769923683589e-47,4.43994296166201e-18,2.21605393137512e-15,2.56562519933509e-26,6.40353563153371e-09,3.28616253929753e-13,0.00030426790984521,6.95952443158547e-24,4.92514343579448e-33,7.85311577552848e-28,5.79739710718136e-77,1.29775640710565e-13,1.85571546031394e-29,8.35067363427092e-11,8.51245738957914e-30,1.13238156380382e-18,"category1"
2.05899517796129e-30,7.43117955060474e-05,1.24120965865208e-21,7.34169475533558e-10,0.000130213591349898,5.00251853171262e-05,3.67625074313483e-08,9.02061926049437e-05,2.8639888463921e-22,1.37609533517733e-55,2.11433851129292e-31,1.55459741908603e-10,0.000473303425525812,2.35591979021175e-22,1.08724924893287e-13,1.40912914612409e-37,7.44042130362409e-05,1.16243865946425e-33,2.47672476077035e-15,5.63989873275678e-06,3.58009544604215e-14,2.66227293129174e-07,1.61234257685391e-27,5.96834037305061e-15,1.35165447238731e-37,4.71275764936757e-19,2.27415435711819e-06,7.63148671387261e-39,3.88675813157751e-11,7.67531673519359e-24,1.44915242271356e-19,4.58900180708721e-29,3.35494490542982e-05,8.6620192462885e-60,7.27444799055496e-32,6.71692184326024e-30,1.72471935131845e-13,7.75743749891854e-23,5.37750244437299e-08,1.69243199770589e-05,4.87868091960745e-05,8.04527727388243e-28,1.13286791959782e-13,7.83485113123148e-54,4.45495928120295e-73,3.96995283480966e-21,1.56813817436425e-34,3.27158175463176e-09,3.37155198448495e-16,2.0891200659007e-24,"category1"
2.14145041638084e-36,4.19427717798024e-36,1.17323893413738e-23,7.00714664378228e-20,0.000148884607177695,9.09908991090787e-82,1.77340184032281e-33,4.43234069037058e-26,1.26911545062666e-36,2.27787041423423e-12,1.885761489443e-24,4.64992439401539e-13,0.000841220608280494,4.35637977671055e-34,3.60259021702149e-08,1.72845018298071e-43,3.73263088671847e-23,7.43968265929378e-60,7.03035935132645e-36,6.47868763463634e-11,6.99851462297719e-73,1.22362976440981e-24,2.17638918476945e-26,1.29576762465994e-35,7.41405816730908e-24,1.9954833792106e-42,2.58894254960467e-10,4.85906753265276e-68,6.25635535064728e-65,2.47625115818508e-103,2.01285409987711e-67,9.63955568442532e-23,6.63612833712544e-25,2.7240516790739e-24,8.18955716421332e-29,5.37510370889782e-47,7.08321730246058e-80,9.85842920582509e-06,1.65513193940834e-28,3.49467225715681e-47,3.00963782748821e-12,1.18611128791322e-69,1.6319675340631e-30,3.05497974440366e-50,5.06080961682735e-61,2.31016410111806e-27,1.33188428789996e-55,9.50158086216136e-19,1.83639227179483e-40,1.83780769669164e-16,"category1"
4.96367692498605e-26,4.95576287055517e-29,5.5025169493708e-27,1.16864493147709e-14,2.0566396710601e-10,3.16092502445345e-56,1.15002463381102e-21,1.38820496366987e-21,1.63372785942112e-23,4.10732984422463e-36,1.70161444818053e-22,3.93823860184758e-23,0.000787797552563171,0.000198470446934497,3.49065836517151e-26,3.14767517162979e-23,1.56373068189233e-15,1.78568587588045e-13,1.02194381292541e-24,4.34096826609459e-07,2.74942510636165e-42,9.00819390012097e-17,8.26493972169172e-09,5.12041334734169e-15,7.44089316905426e-51,7.72653756539949e-37,6.85816786207794e-17,5.23093552223857e-15,7.58187987941852e-24,2.14538714997397e-23,3.32740949213496e-66,4.21164472871372e-33,3.37317501109093e-23,1.69345805940954e-34,8.05383416348337e-50,4.54909928884575e-29,1.50700535081382e-39,8.09262858660568e-26,2.43824849578547e-15,1.24013543232233e-28,1.32894322709505e-05,3.1285810136296e-32,8.74591027342469e-32,6.02990103343555e-26,5.89779601699695e-13,6.48684452663371e-15,1.63404115984196e-39,5.06724120773856e-17,8.08728117803195e-21,5.39998977129258e-30,"category1"
