"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","BOW$target"
2.38849116305465e-115,4.7323641889776e-05,2.01523724905115e-300,1.32221301523729e-16,3.34058211287214e-152,4.83385342482659e-104,8.92377596233205e-102,1.42395897386546e-131,1.88909844885854e-72,1.60988023914449e-05,6.06711389925606e-18,1.48551137696864e-33,1.54147443810995e-42,5.16490353404292e-98,4.76416136084713e-106,0.000285817296064753,1.38611729860264e-25,3.05919963782764e-27,6.01140441922956e-38,1.58486254236284e-127,4.09098538723524e-22,2.65614894299954e-54,2.9572395434977e-129,3.48591367360603e-125,1.1332323995482e-56,1.60010899684443e-59,9.64652687785749e-12,2.35699665500784e-28,1.55143318746482e-131,1.22375411724188e-33,8.33105496190776e-64,2.34484752721434e-112,5.02633752914461e-05,3.27662840667609e-141,8.75357138415406e-122,2.22195224676508e-05,1.25797447147202e-118,1.30632505607764e-17,6.48115834418688e-68,3.00457067877069e-95,9.45239850954209e-113,5.75067786919794e-203,0.000101274228191887,1.0125722651237e-32,3.16246884829488e-15,3.4024510217157e-241,6.81263763082236e-104,2.01947087916968e-163,1.20503651905876e-13,4.64471866246575e-106,8.33361378151462e-86,1.47939089142856e-154,3.59603555356342e-25,8.41320732040709e-173,3.78858173852482e-36,2.2169259321208e-95,2.63438683218501e-33,5.1092589244889e-119,7.87803051621053e-20,4.65440072400452e-62,6.99866883830418e-05,1.12151167899707e-138,8.56460468035448e-54,9.23382686262043e-99,3.64659010535618e-58,2.97785294603166e-49,0.000120682049579689,1.32748605188664e-27,1.34584666720225e-134,5.00032790846078e-05,2.09087800000199e-126,1.45471249964034e-53,5.90983240037891e-129,4.62889751619135e-98,4.27664080160836e-190,1.83988784556538e-170,2.90650394790448e-43,6.34690688361142e-211,0,4.68221242621483e-20,2.34410070028964e-240,2.47991571208514e-05,2.12239751834695e-95,4.92708138875979e-05,2.79962290201051e-161,1.9779752635397e-30,2.7543332004125e-72,5.00000000319678e-05,2.657410585675e-157,7.27465325743685e-82,5.06018836396713e-40,8.56472357350661e-05,2.0774213159657e-61,2.66136391241899e-05,6.01287784237906e-36,4.17579647872235e-79,2.60985685675829e-10,6.40599058128588e-159,1.05149730306338e-85,8.32133443570134e-279,"category4"
0.000149708312026216,5.70013557010062e-29,1.19380377479927e-207,5.86381355281463e-09,2.60792985955327e-140,4.28037546432459e-64,1.3771028187153e-131,4.39504338704475e-121,1.82648011565052e-63,3.51378992358751e-80,3.42125290742336e-75,4.13548211200328e-06,9.12689768515842e-28,2.33619213615227e-103,4.66350999389102e-107,1.14574215377928e-23,9.50764614163428e-05,9.37854163518583e-05,4.12498550321171e-35,3.5449843404164e-34,6.01582157097066e-43,3.28209440190399e-56,2.22734601218734e-92,5.04621299015197e-41,9.99999366673216e-05,2.63181292801214e-21,1.26394969381405e-26,1.29557531965884e-57,9.94926171516192e-92,3.69456713235696e-27,1.22698873228131e-60,2.69385806212364e-87,9.43338986836647e-07,3.76969605466373e-213,3.91445879788222e-56,2.75179297648854e-114,5.68451810898226e-85,2.63331040198991e-22,2.08015227874463e-96,3.17419378753804e-37,4.39839008486158e-179,5.27930555212924e-189,1.1225762711215e-61,1.54451376733465e-49,4.37560628994345e-64,9.72164359038789e-21,2.58209622887911e-35,8.39477058867556e-68,0.00019399709495369,7.34756347461869e-57,1.26288207326335e-29,5.53477567596875e-31,1.97633439583059e-42,2.57339034250739e-129,3.19013758538663e-30,4.3974843729334e-78,9.44417535218025e-24,9.65816715652778e-188,1.27150932497545e-23,4.64120548280367e-104,1.3373254993829e-28,5.16371817353232e-108,6.39765007535268e-56,1.07790049926395e-97,1.77205014498448e-181,7.82578828150917e-53,2.51545073435692e-06,0.000150687782480196,2.73193272209094e-92,8.85295717352672e-88,8.98374939504567e-21,4.90955736195082e-16,2.22539767133109e-60,1.80156540983849e-63,1.40849065580871e-150,8.33292907409906e-54,2.71249788367048e-64,2.74261903368899e-35,1.82230882855986e-97,2.38010233562574e-39,4.9999933413009e-05,1.25833316456206e-12,3.95828531124045e-124,9.50459504815545e-09,1.35737390773906e-55,5.20950829521792e-20,3.03720933812001e-11,2.08457171674454e-247,7.6461866219114e-45,1.14171192013831e-19,1.83161957983564e-15,0.000159135390816819,5.83956679078712e-74,4.12413036922786e-170,4.9856361491874e-24,4.56307132228977e-133,2.34571211566476e-35,1.07472148593059e-69,1.2766829361958e-31,3.09808679698421e-92,"category4"
3.61605247453393e-117,7.01321441759027e-58,8.55424103932776e-54,5.88106185443009e-05,9.373295324066e-31,2.41473804050834e-15,5.06042019326471e-204,5.32834044889876e-21,6.51032748318982e-55,1.41140993296879e-77,4.74090217329716e-89,8.85587860469849e-06,2.72707583985356e-12,4.80158089577608e-103,2.71618543180163e-67,3.31188763200842e-88,6.95655570110206e-21,6.27269542612529e-66,8.76719120797528e-11,1.09602657843572e-75,2.01547850021641e-81,3.62321549774833e-05,5.74685031008499e-43,4.36043625856009e-67,0.000251856156155098,0.000144330734915293,6.00346536087314e-11,1.98596531632477e-117,4.93918237786242e-20,3.81573384758799e-63,5.89747364227431e-13,1.22533486446476e-114,1.28088756457039e-36,1.07751252905377e-43,1.41088061066429e-189,1.26390609933735e-105,1.38813952450739e-13,9.3386283113671e-20,7.0264999077329e-65,6.87597120211671e-17,8.31240563649385e-105,1.38567913940343e-225,0.000110378976295773,3.16534762261453e-81,6.92002470471858e-187,3.40757067202619e-111,2.36153548462355e-05,1.19152667271369e-96,3.99576743818819e-05,1.03489879142283e-06,5.02257661630478e-05,2.82767674216043e-47,2.35343384645283e-32,2.2597106440974e-102,1.0295665213492e-33,7.62475714091281e-123,1.1819564789882e-29,4.56698770638157e-50,4.86808969735177e-05,6.84843604276467e-05,1.18482743251851e-30,2.69820003734216e-170,1.54601747015876e-45,1.71837466994326e-165,1.07321386543681e-51,4.26455278608974e-35,6.03646103579161e-05,9.71717597056031e-05,1.07473091516211e-37,4.59736242860037e-96,1.86303234018133e-15,5.2150105378273e-94,1.36772586222983e-57,5.58254717111942e-20,3.81789044005256e-69,6.29417498035526e-114,7.4350036578796e-37,6.78609988826845e-81,6.3446790973601e-205,6.57138445971585e-32,2.78596809843317e-59,3.14203075609786e-27,1.65610969453721e-51,4.31902856308298e-35,1.60453800022077e-54,4.34414977622302e-77,7.76561845340005e-19,3.25793659964995e-147,2.76206832845013e-116,1.07549994749254e-46,9.38182735972344e-14,3.38675902836032e-36,3.23594340012122e-46,3.07645322984855e-125,7.59971248360435e-12,2.08520377532923e-138,1.68308858004086e-30,5.49844309699882e-26,1.04285878417227e-110,4.69640967979991e-132,"category4"
1.71867099215542e-105,6.23474406262573e-05,3.6155530397867e-267,2.62804177229891e-81,1.86868924101467e-139,1.21445781996868e-21,2.82635051959246e-203,2.25067028769707e-125,7.2508986891333e-42,4.39537062311429e-42,2.49100112682236e-125,8.57938362995865e-59,2.02758770838581e-32,2.79769284123475e-28,2.41138730770317e-90,1.39326645372137e-81,0.000103240287771875,6.79628875457695e-22,1.84340135865046e-33,4.15870075368269e-94,7.05288504914144e-16,6.34826270976483e-50,5.19322981932572e-32,5.6064736114192e-14,7.18819197141451e-18,9.58455046685924e-21,3.38068907161669e-28,5.41227188757765e-14,4.23951395241229e-110,1.06033761146976e-95,9.17034122354507e-05,7.99567337241856e-197,1.02174342852355e-06,8.76354366847321e-55,1.04286613420989e-133,1.29511526697973e-223,2.24781950954673e-53,5.83609965872128e-05,6.4525162196859e-108,5.01972410275807e-55,4.26685852910758e-20,2.81924495696328e-36,2.02010546805526e-32,8.61615426712295e-47,7.34469729849143e-192,6.01649185431991e-62,4.07234322614262e-122,1.00573884657675e-30,1.23107147124001e-81,0.000119429845089436,6.28147491524171e-59,6.19901457289314e-186,7.29892998031141e-68,1.19375450216066e-121,2.70235198764342e-118,3.00504064657483e-52,2.46257142231887e-30,9.53653813805735e-228,1.12960926050124e-103,1.59775145680355e-107,2.67607021573941e-09,5.7597710373318e-132,9.68485327186376e-64,1.3470095692129e-83,9.2831075330477e-104,4.45832524194211e-141,1.89697114628906e-17,0.000201005026217446,2.03261548399076e-65,2.02939176637767e-64,3.06564512164549e-86,4.28161987621436e-94,2.5017724008664e-48,9.07069110561315e-42,6.9368579577387e-90,7.35453385450739e-151,7.42327887990751e-220,8.68817907930874e-130,1.05265164720394e-176,0.000118637722930686,6.55547468916554e-128,7.45690431258494e-27,1.07765352815179e-40,9.58462387964135e-24,4.20149590358611e-157,1.11841305832995e-78,1.46377068209852e-21,1.04626886931573e-53,2.02422198152359e-216,2.95562972527707e-211,1.04498475235677e-09,0.000194751890667638,5.83509582580738e-28,6.68692499015725e-77,3.9268350722074e-90,2.16415089909438e-169,4.94979132795865e-05,2.12337302191021e-34,4.30685462958688e-36,2.04905173182695e-74,"category4"
3.01149394860866e-146,4.91946598391425e-05,0,5.82723850552695e-61,2.18915097336231e-105,3.25660779454466e-160,6.6443662145012e-85,1.5287920922282e-115,1.22301265696834e-05,8.69501185705109e-12,1.00430112017728e-59,3.95450799481922e-22,2.64596295073955e-32,6.73854941324705e-21,2.23870884956233e-177,3.07530587888104e-72,4.5439919226958e-07,4.38019663179421e-06,4.29905616468243e-07,1.78622778879823e-37,8.94674018524383e-34,1.33257510695771e-132,6.10306387328283e-05,1.3316549554176e-16,6.39622501783998e-20,4.05868554233646e-19,2.06435452996402e-73,4.12174181560523e-33,2.25121730115438e-75,1.40351630912898e-154,6.97993454610211e-35,1.97339652661054e-128,4.04114137381229e-37,1.08191282097566e-93,4.67238730732472e-194,1.91123919375585e-79,1.5129428673774e-25,2.87590553137382e-58,1.22369729380781e-93,1.3328207900201e-113,8.66457888420307e-231,2.71516679125323e-93,6.7777091153502e-05,2.99789698552842e-123,5.22273782843763e-50,2.32556836374652e-100,7.74541047487869e-137,2.63127198830519e-153,2.16249090705317e-05,0.000105126854274158,3.83598571868961e-56,6.69366680177744e-33,7.07261508946422e-31,1.10905839141117e-29,7.3558132848854e-83,7.75267353069311e-05,1.50299864275587e-15,5.74596959399996e-215,1.06537024888942e-25,1.5285388900334e-25,4.207906097672e-17,1.03298613522788e-44,1.48389399232352e-52,3.32305453667189e-126,1.7270179523487e-249,3.7076112843545e-51,1.25524431038539e-38,1.37149665826003e-20,5.12468064345279e-05,5.86072231524055e-146,4.99998720151611e-05,2.28036653710443e-118,5.85652635958844e-101,5.72883334756757e-51,7.84346903842357e-45,4.35308472384554e-120,8.05369697641172e-63,1.13746576561148e-43,9.72160682372887e-171,9.51573022975212e-05,1.66280643563107e-126,1.44412327533001e-17,5.40037268054211e-45,5.93610689199974e-05,6.1690901016657e-146,2.04793454129168e-36,4.87027607543375e-05,0,1.17336800642253e-37,1.29757439798715e-38,3.9174712918813e-05,0.000256581951573478,9.07103501734653e-59,1.49593694462216e-108,1.98076451610715e-20,8.78286123872877e-16,3.72118865263621e-17,1.23432025990339e-15,5.83593522285228e-23,2.1162050214463e-97,"category4"
2.9830856268898e-98,1.89992398412431e-13,2.04188629453286e-34,8.34180723025325e-110,7.29208024742479e-30,1.21884630737501e-25,2.99591982682436e-59,8.87523717020273e-27,2.36627691169242e-101,8.99230220946094e-05,1.13176869493079e-07,3.2889217553583e-198,1.95829249849847e-73,9.37613630459071e-52,8.63701010608819e-71,1.58011977981907e-23,6.34931203264625e-18,1.10306186940678e-73,3.48156954654053e-81,2.2283337931201e-34,3.97872113167998e-106,1.96033669162042e-81,6.31571239425154e-05,8.87479362415766e-124,4.40202973563692e-16,1.8014596992976e-97,1.36011669605905e-76,9.6489387428355e-113,2.58983747911703e-134,1.80138828176929e-50,2.40853672823626e-18,1.49108605674817e-82,2.08417693896544e-49,2.5457645077262e-40,1.31568265415296e-101,6.10503005073097e-05,5.39600144387225e-09,1.30725172574971e-62,1.66696795384384e-74,1.34494714691709e-19,5.28935641119228e-111,3.97549897528717e-145,1.80789255201155e-58,1.03972139985608e-106,3.44102681888988e-05,9.46170255785972e-186,2.9578804089815e-97,2.02330774707881e-150,5.55644292926962e-61,2.7421752795381e-43,9.37994039696067e-31,6.83972609282588e-81,2.28596782918414e-33,3.27013480563967e-51,8.46743966019806e-60,9.67103689358717e-47,2.8330157914189e-91,6.66750845000689e-110,1.08772926885319e-13,0.000230175166723536,1.50801231232491e-86,1.78852525459098e-102,5.00001396943021e-05,2.76073339197749e-100,1.44738828744207e-26,4.24029748136247e-200,5.06044608765868e-05,7.58365972641537e-15,2.41161965007215e-18,3.07953724514517e-58,1.61178202773599e-56,4.05088469355916e-100,9.34632893698983e-49,0.000152617635008837,6.19030227372652e-73,3.27924837218946e-93,8.56795285406374e-05,1.03266256138553e-88,1.42870469693227e-136,2.51519988939506e-63,1.99558186630846e-41,5.00002369221159e-05,9.87745963863333e-158,5.34554162602354e-05,1.17599630530627e-34,1.19720445336501e-119,3.09630431102592e-16,2.3959984559158e-186,1.10562586192551e-56,5.82756897719789e-43,1.90838986462292e-38,1.95396867604586e-50,3.45137596046403e-42,3.8151647242874e-47,2.56591933251432e-24,7.88081280623688e-05,3.27747452300137e-67,5.41921110978836e-24,6.43998150294134e-149,6.82370030444896e-44,"category4"
7.88161705019273e-121,9.47371171971599e-34,1.4210768534934e-283,2.66571725265543e-77,1.73914853654853e-145,1.01997407063934e-46,2.78048713808239e-66,1.17018104556865e-100,7.45273436309537e-58,1.10152990283885e-29,2.02253985925266e-32,2.9815359082589e-19,1.09383671032372e-55,1.72811700548879e-32,4.65396174256477e-72,6.78607726241304e-23,6.79232139490832e-05,0.000103478676809334,6.53941112405726e-102,4.25964284238092e-113,6.42304642063953e-05,5.66376319453666e-69,1.60242165920266e-20,7.60088437697646e-54,9.43199561743747e-74,1.30230696849906e-37,3.16624814585306e-42,1.08698585544873e-77,3.25882489786144e-113,3.29024290088524e-99,1.08093848177163e-30,2.67184494263572e-182,1.59907458349921e-06,1.02388471496166e-51,2.77038361244863e-190,2.70033086520618e-89,1.12567871825811e-90,1.67062570240042e-81,3.06899251813628e-65,3.59560330912093e-119,3.26839565072986e-259,2.0514801468539e-217,2.01851572613679e-57,7.06511498872539e-32,7.13384561149647e-28,5.79192067221465e-57,2.97126152623485e-25,1.10342588137167e-56,4.96876055792385e-05,1.07064818272597e-09,4.91343845285478e-89,3.0802628997256e-245,1.20886152519298e-07,1.1364918034725e-88,9.95153442742578e-05,6.48555732319401e-11,1.54138280848047e-24,2.62618705890279e-106,4.10572646806594e-33,4.35024794125669e-05,5.76391318186003e-05,1.6076708312573e-136,0.000105529951134177,7.60268899146422e-68,4.16985189413903e-175,7.64479310601478e-41,5.43940666665965e-05,1.6845355619437e-07,8.11417581558816e-05,1.86908983242933e-137,0.000106647597978696,2.55792647432183e-28,4.48631131347422e-28,1.40254358762026e-40,6.76853693933515e-81,9.16662198038731e-117,1.43523914287296e-68,1.39733104744428e-44,5.48722792822916e-254,5.02388350599405e-05,2.92649403927763e-167,1.61819735747056e-11,2.96466815986073e-05,8.19744774302914e-05,3.66259902991329e-115,3.19857659272289e-21,1.46226539635136e-11,5.53151525525768e-174,3.87856933629805e-104,6.01875929597959e-179,1.93767363561047e-32,2.56013452245179e-06,8.03276649637199e-13,6.34381200686437e-107,8.25596486940316e-54,5.26474128340105e-20,1.32856750393626e-19,6.03794262347376e-34,8.23104201620494e-18,4.21876331505963e-43,"category4"
6.26224859606805e-188,3.49888316056358e-26,2.12268872863733e-144,7.68309667727959e-28,6.65847448748773e-33,0.000163765781701089,2.43280580645033e-93,2.00601253628305e-15,7.17623524575745e-61,0.000101759583367648,5.23486496876435e-28,4.77897589595002e-13,3.0975344653211e-41,4.27506360569451e-61,4.20077068397785e-18,5.24929988230619e-26,7.43530002587794e-05,7.21055632197242e-14,2.20321409621245e-21,4.01345698853022e-107,4.99998239997463e-05,5.15583060605379e-66,2.19771738603497e-45,1.98691886853775e-18,0.00010223417221877,5.75933888443435e-133,3.514260611225e-72,1.67099025764044e-37,6.6837918674579e-29,1.09767537296677e-67,1.00944308792289e-15,1.11878411636982e-18,7.13022016829954e-18,9.60176529295999e-44,2.57223928465077e-178,5.0000020030965e-05,0.000170717633202766,3.79748956880511e-10,1.27462185758808e-75,9.940753206279e-43,1.15259005634774e-106,1.9683113571684e-224,1.42385096989795e-26,1.9340459853402e-143,2.45785998888471e-121,3.1018319085409e-40,1.65225105158964e-25,8.06069484934178e-199,7.96044088812526e-05,1.38962049128821e-31,1.38674991366868e-30,1.58478568755664e-45,4.07602012369534e-29,2.22557269589619e-65,8.56648478665654e-31,4.79548192555811e-16,1.48860732341607e-31,1.40251647286233e-30,4.73298962530625e-05,6.28262921757983e-05,7.49853342876463e-64,2.00642323663753e-214,7.35317671177834e-05,9.79714331513417e-127,3.00842700777266e-50,3.37855193028812e-42,6.85239957467849e-19,2.00499372929088e-32,1.44997672261459e-88,7.91029368152189e-167,4.83421978427086e-90,3.31702560896089e-23,1.54188580662372e-08,3.83441356896932e-59,1.85997647402306e-18,1.12420701333805e-102,2.61845847610206e-18,1.8596805210561e-38,2.62170035920363e-121,9.41656649383263e-22,8.90448266358823e-63,4.68210814462813e-57,7.76745380203788e-151,2.38618216247726e-05,2.53004436972347e-115,7.6714587851326e-51,8.63309941223365e-34,2.03113879710434e-181,1.35095200417466e-28,3.75832771766191e-35,7.24567876642393e-33,2.12143837268523e-25,7.02572143402242e-15,2.46888857555566e-26,1.58691433975533e-27,8.86228850394556e-75,3.01507107124239e-48,6.93985622319519e-62,1.01968250478312e-31,2.42297880072289e-101,"category4"
1.54177301535393e-129,1.41607278778294e-32,1.70161284217145e-295,6.31736151694104e-18,1.43814239705645e-57,1.42662285062139e-32,7.62060737095475e-77,1.4311067913383e-53,2.20429320437119e-66,1.34436851519007e-34,3.12708033156712e-41,2.68196692065844e-33,1.97073976080505e-23,8.95154520148077e-38,7.10828064434103e-80,9.44361477072199e-66,3.47252512429527e-10,0.000111741172634482,2.87478513641812e-29,2.354129374044e-150,0.000104874609770509,4.00941776343465e-101,3.96047103711523e-47,1.75052419263433e-65,4.84527636149932e-46,6.1538716623816e-05,1.1107613672004e-18,4.47412743407439e-05,8.62831653932751e-40,1.43334761613506e-23,1.41565011554734e-34,2.04446679139471e-163,0.000247279526234688,1.32982403646846e-157,1.58841128634608e-237,1.8771138709614e-97,1.54772384920929e-23,4.30799472257375e-06,3.69745394536936e-74,1.50709128819017e-104,5.79556948168456e-81,1.01670463713598e-92,2.62008005661139e-37,5.24803216807477e-97,8.91805383753375e-200,1.29293483288545e-86,2.22179428954136e-75,3.17419991791916e-127,3.45332595843813e-36,3.53093733615382e-08,9.69316368087702e-28,3.88784225240739e-48,2.29017372842285e-19,1.7832486162566e-147,5.00000000838291e-05,2.93745888707743e-16,6.26398292773359e-05,4.30985142670575e-117,2.67559817279971e-42,4.99999866453023e-05,5.20303949032559e-36,1.03330791541992e-98,1.0167503982921e-130,2.56611045821097e-78,1.13436020881178e-90,7.29692161837149e-68,5.06738547188707e-05,2.02660975522103e-09,3.86907417345703e-49,5.00334231207323e-05,3.70970849541697e-80,1.04013236897696e-27,1.28466760681768e-35,2.28828183690445e-99,1.04086610836642e-69,5.30594055188773e-178,2.29405756569076e-79,1.19120254087117e-216,8.01625974767936e-222,8.01192704167931e-79,6.54393437538152e-193,0.000105668294129565,6.33660076634843e-31,1.07204558991088e-21,6.92182718631541e-117,3.48560259236514e-29,1.05008452587993e-62,7.12178771841288e-145,2.59052920334016e-131,6.16652501642828e-54,2.13959795467278e-18,5.64636344616193e-05,9.62758729628263e-21,1.39868356688224e-107,4.29332537622416e-31,5.64889145205445e-84,1.99911018123043e-31,4.95071426019194e-33,3.82379195808163e-37,2.14976518817099e-81,"category4"
6.43239972147227e-147,7.63625192028236e-26,1.4729991380217e-235,4.32199082590178e-74,1.67600621455401e-18,4.81088155085038e-170,2.80301607699258e-149,6.56981416083388e-90,4.50355475586502e-12,2.45833094925706e-60,1.5326273159883e-72,9.45459218422479e-05,3.46332615600043e-110,3.57549617103337e-92,2.61200939060264e-110,3.39573852410822e-34,5.01193738779551e-05,7.13558330050001e-61,7.00261174453598e-19,4.5224139251509e-27,0.000189513971894178,1.64271347463098e-51,1.27260658254893e-26,4.46214721235012e-07,7.43776939795744e-32,8.91711640157168e-22,1.69236396714052e-34,8.18834055156642e-55,4.57665736237394e-122,1.78822192457286e-10,9.28544358800735e-38,8.75014534344607e-31,5.00375498413198e-05,2.16329325816609e-39,2.79919426257985e-139,1.93921756039349e-101,1.8119337391959e-107,1.44926622439058e-32,5.22731924891277e-93,1.05580127301951e-77,1.94572626394692e-259,4.44956387452288e-278,2.83238554073635e-30,3.11731310880989e-37,7.01491246110962e-22,3.13217054265225e-54,4.37361993134832e-93,2.00721099115034e-157,3.0756170631064e-21,3.55991643636181e-30,2.00754318301853e-31,3.04874718647412e-178,2.23998211272086e-16,2.66501959000531e-152,4.56845639480407e-74,4.82708644434088e-05,1.8932257099924e-18,6.37585863463955e-99,3.34587831032628e-06,4.66071627091445e-05,9.47155310011652e-06,2.599968104449e-127,3.09752505732315e-53,2.5186260787662e-142,4.19711879855556e-163,3.45045871471806e-07,1.29920699560057e-08,6.80129839762858e-05,9.42882744993982e-98,1.24014977770974e-99,6.71064743566315e-94,8.75986035259705e-83,3.40410570900935e-42,1.71491240297827e-121,6.92731858737749e-93,9.03194227190722e-161,5.65886471123145e-50,3.63640440047971e-212,2.34642242550511e-277,2.62886798799449e-55,7.75424163862196e-33,6.99339811926865e-16,3.55769537370607e-164,7.13889031643457e-31,1.66918564978522e-68,6.16996489996296e-84,1.13106845061335e-20,2.48548158103319e-179,4.88683468309394e-45,1.27853573331132e-49,0.000112634058771572,0.000267806771644876,9.16433876282998e-80,8.0081534374337e-51,3.46066937426571e-45,8.5664409340009e-29,3.72544595805198e-20,1.78131929547072e-74,5.88294735992318e-05,1.43002091058041e-85,"category4"
